Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Daily_Return,MA_50,MA_200
2018-03-08,55.86000061035156,56.571998596191406,55.86000061035156,56.46900177001953,56.46900177001953,33862000,2018,3,8,0.012860576890181497,77.02703071594239,214.3911074256897
2018-03-09,56.97499847412109,58.04999923706055,56.714500427246094,58.04199981689453,58.04199981689453,42662000,2018,3,9,0.02785595632239657,71.88267051696778,213.49366743087768
2018-03-12,58.25249862670898,58.90800094604492,57.959999084472656,58.29650115966797,58.29650115966797,44306000,2018,3,12,0.004384779014787732,66.77160041809083,212.59264993667603
2018-03-13,58.59149932861328,58.900001525878906,56.72850036621094,56.99549865722656,56.99549865722656,43140000,2018,3,13,-0.02231699118405228,61.39311012268067,211.69522745132446
2018-03-14,57.290000915527344,57.98799896240234,57.11750030517578,57.44449996948242,57.44449996948242,41870000,2018,3,14,0.007877838124659142,55.88419982910156,210.80169998168947
2018-03-15,57.47850036621094,58.125,56.78300094604492,57.53049850463867,57.53049850463867,33382000,2018,3,15,0.0014970716988038646,55.961599807739255,209.8787524986267
2018-03-16,57.76750183105469,57.84049987792969,56.56800079345703,56.72100067138672,56.72100067138672,58656000,2018,3,16,-0.014070759932432786,56.00449981689453,208.92610750198364
2018-03-19,55.88800048828125,55.96849822998047,54.44599914550781,55.00350189208984,55.00350189208984,63656000,2018,3,19,-0.030279768674167373,56.008809890747074,207.94782499313354
2018-03-20,54.91999816894531,55.27750015258789,54.12099838256836,54.790000915527344,54.790000915527344,54598000,2018,3,20,-0.0038815887937708737,55.994319915771484,207.0651749610901
2018-03-21,54.62850189208984,55.435001373291016,54.36050033569336,54.70000076293945,54.70000076293945,44898000,2018,3,21,-0.001642638274940822,55.974109954833985,206.2049249649048
2018-03-22,54.0004997253418,54.19599914550781,52.48199844360352,52.657501220703125,52.657501220703125,69312000,2018,3,22,-0.03734002767364075,55.914469985961915,205.28886249542236
2018-03-23,52.56850051879883,53.3390007019043,51.243499755859375,51.32749938964844,51.32749938964844,49880000,2018,3,23,-0.025257594838772546,55.83087997436523,204.38484996795654
2018-03-26,52.52999877929688,52.9635009765625,50.52899932861328,52.704498291015625,52.704498291015625,65984000,2018,3,26,0.026827702844313794,55.772919921875,203.5075224685669
2018-03-27,53.19499969482422,53.22700119018555,49.88100051879883,50.34700012207031,50.34700012207031,60816000,2018,3,27,-0.04473049256494277,55.649209899902345,202.65875743865968
2018-03-28,50.09550094604492,51.2495002746582,49.20000076293945,50.25899887084961,50.25899887084961,77698000,2018,3,28,-0.0017478946314047894,55.523689880371094,201.8388024330139
2018-03-29,50.56050109863281,52.40250015258789,50.20199966430664,51.85699844360352,51.85699844360352,69338000,2018,3,29,0.031795292557663,55.42172981262207,200.99113742828368
2018-04-02,51.38100051879883,51.97650146484375,49.712501525878906,50.63150024414063,50.63150024414063,65068000,2018,4,2,-0.023632262495787648,55.29838981628418,200.10494495391845
2018-04-03,50.807498931884766,51.25,49.86249923706055,50.93399810791016,50.93399810791016,51322000,2018,4,3,0.005974499319808979,55.17356979370117,199.21526496887208
2018-04-04,49.9114990234375,51.637001037597656,49.82550048828125,51.48550033569336,51.48550033569336,50724000,2018,4,4,0.010827781997689856,55.03911979675293,198.35014249801637
2018-04-05,52.31949996948242,52.33549880981445,51.20000076293945,51.63199996948242,51.63199996948242,35836000,2018,4,5,0.0028454542120375237,54.89558982849121,197.39340251922607
2018-04-06,51.15499877929688,51.79999923706055,50.3125,50.497501373291016,50.497501373291016,40134000,2018,4,6,-0.021972780385457913,54.734249877929685,196.41034002304076
2018-04-09,51.00199890136719,52.22949981689453,50.959999084472656,51.00450134277344,51.00450134277344,33220000,2018,4,9,0.010040100117717499,54.57219993591308,195.45761251449585
2018-04-10,51.51300048828125,52.06050109863281,50.77050018310547,51.82500076293945,51.82500076293945,36620000,2018,4,10,0.01608680407738694,54.42113998413086,194.50688751220704
2018-04-11,51.59999847412109,51.79349899291992,50.959999084472656,51.25299835205078,51.25299835205078,34060000,2018,4,11,-0.011037190592724788,54.259719924926756,193.55450252532958
2018-04-12,51.57350158691406,52.23249816894531,51.3025016784668,51.86449813842773,51.86449813842773,32896000,2018,4,12,0.011931005132160832,54.11963989257813,192.60542505264283
2018-04-13,52.34450149536133,52.64899826049805,51.50749969482422,51.80199813842773,51.80199813842773,25410000,2018,4,13,-0.0012050632367671676,53.97345985412598,191.65833503723144
2018-04-16,52.27750015258789,52.57149887084961,51.69599914550781,52.30500030517578,52.30500030517578,29776000,2018,4,16,0.00971009198146966,53.83796989440918,190.70961002349853
2018-04-17,53.060001373291016,54.25,52.85449981689453,53.96799850463867,53.96799850463867,54584000,2018,4,17,0.03179424891998961,53.7981298828125,189.75430002212525
2018-04-18,53.95050048828125,54.09999847412109,53.5260009765625,53.76950073242188,53.76950073242188,31126000,2018,4,18,-0.003678064366232303,53.81112991333008,188.78524751663207
2018-04-19,53.45100021362305,54.8754997253418,53.45100021362305,54.47249984741211,54.47249984741211,39884000,2018,4,19,0.013074309885982238,53.81614990234375,187.82015998840333
2018-04-20,54.2135009765625,54.73749923706055,53.60499954223633,53.86600112915039,53.86600112915039,42434000,2018,4,20,-0.011134034971052142,53.83805992126465,186.88069002151488
2018-04-23,54.14899826049805,54.400001525878906,53.33399963378906,53.69049835205078,53.69049835205078,69590000,2018,4,23,-0.0032581363646954076,53.90415985107422,185.94749250411988
2018-04-24,52.959999084472656,53.2244987487793,50.64300155639648,51.13199996948242,51.13199996948242,128220000,2018,4,24,-0.04765272182411462,53.88052986145019,184.92745250701904
2018-04-25,51.48749923706055,51.80350112915039,50.85049819946289,51.14950180053711,51.14950180053711,57860000,2018,4,25,0.0003422872382292663,53.848959884643556,183.9097500038147
2018-04-26,51.6609992980957,52.60100173950195,51.022499084472656,52.16550064086914,52.16550064086914,50926000,2018,4,26,0.019863318401301955,53.8381298828125,182.89547748565673
2018-04-27,52.277000427246094,52.584999084472656,51.37950134277344,51.5724983215332,51.5724983215332,40746000,2018,4,27,-0.011367710690987742,53.7968798828125,181.9023399925232
2018-04-30,51.72100067138672,51.91849899291992,50.915000915527344,50.92900085449219,50.92900085449219,34492000,2018,4,30,-0.012477531397239616,53.7240998840332,180.9313850212097
2018-05-01,50.81499862670898,52.08649826049805,50.53049850463867,52.03749847412109,52.03749847412109,35326000,2018,5,1,0.02176554813623688,53.66934982299804,179.9697225379944
2018-05-02,51.70000076293945,52.19900131225586,51.15800094604492,51.3025016784668,51.3025016784668,34698000,2018,5,2,-0.014124368334496595,53.591809844970705,178.9892350769043
2018-05-03,51.26850128173828,51.53450012207031,50.39450073242188,51.31499862670898,51.31499862670898,39282000,2018,5,3,0.00024359334990142756,53.504359817504884,178.0187100791931
2018-05-04,50.980499267578125,52.59400177001953,50.90250015258789,52.54999923706055,52.54999923706055,36892000,2018,5,4,0.024067049467068724,53.445459823608395,177.01891010284425
2018-05-07,52.69449996948242,53.25,52.51350021362305,52.97299957275391,52.97299957275391,34400000,2018,5,7,0.008049483193808493,53.376829833984374,175.99917503356934
2018-05-08,53.23099899291992,53.26150131225586,52.58200073242188,52.929500579833984,52.929500579833984,26030000,2018,5,8,-0.0008211540458490374,53.29171981811523,174.97772253036499
2018-05-09,53.20500183105469,54.70000076293945,53.105499267578125,54.4474983215332,54.4474983215332,47160000,2018,5,9,0.028679615811027848,53.26315979003906,174.00491004943848
2018-05-10,54.75,55.47050094604492,54.69400024414063,55.27349853515625,55.27349853515625,36414000,2018,5,10,0.01517058155262152,53.26470977783203,173.05782752990723
2018-05-11,55.02050018310547,55.45050048828125,54.86100006103516,55.16899871826172,55.16899871826172,30504000,2018,5,11,-0.0018905953063214076,53.29667976379395,172.13142253875733
2018-05-14,55.27849960327149,55.907501220703125,55.2400016784668,55.33000183105469,55.33000183105469,39338000,2018,5,14,0.0029183620608230765,53.3191397857666,171.19907253265382
2018-05-15,54.845001220703125,54.95600128173828,53.93899917602539,54.243499755859375,54.243499755859375,35738000,2018,5,15,-0.019636761959864968,53.309249801635744,170.2481400680542
2018-05-16,54.25450134277344,54.71900177001953,54.08150100708008,54.204498291015625,54.204498291015625,25628000,2018,5,16,-0.0007190071625040595,53.29243980407715,169.32821254730226
2018-05-17,54.073001861572266,54.54999923706055,53.82099914550781,54.0629997253418,54.0629997253418,25738000,2018,5,17,-0.0026104579902971325,53.25865982055664,168.40487756729127
2018-05-18,53.29999923706055,53.686500549316406,53.23400115966797,53.48199844360352,53.48199844360352,35482000,2018,5,18,-0.010746745180436834,53.19891975402832,167.48748752593994
2018-05-21,53.95000076293945,54.665000915527344,53.900001525878906,54.20050048828125,54.20050048828125,25180000,2018,5,21,0.013434465158129516,53.12208976745605,166.58584003448487
2018-05-22,54.4900016784668,54.59000015258789,53.61299896240234,53.76549911499024,53.76549911499024,22226000,2018,5,22,-0.008025781484897188,53.0314697265625,165.64961755752563
2018-05-23,53.5,54.400001525878906,53.34799957275391,54.29800033569336,54.29800033569336,23740000,2018,5,23,0.009904143539414267,52.977519760131834,164.722007522583
2018-05-24,54.345001220703125,54.35599899291992,53.6150016784668,54.272499084472656,54.272499084472656,20604000,2018,5,24,-0.0004696535979786809,52.91407974243164,163.7954700088501
2018-05-25,54.32749938964844,54.47850036621094,54.130001068115234,54.20399856567383,54.20399856567383,22224000,2018,5,25,-0.0012621589194227179,52.847549743652344,162.92098997116088
2018-05-29,53.79999923706055,54.06700134277344,53.15399932861328,53.40349960327149,53.40349960327149,36076000,2018,5,29,-0.014768264031895129,52.78119972229004,162.07645748138427
2018-05-30,53.67399978637695,53.949501037597656,53.32749938964844,53.87350082397461,53.87350082397461,28686000,2018,5,30,0.008800944211422523,52.75859970092773,161.22117502212524
2018-05-31,54.09999847412109,55.5,53.900001525878906,55.0,55.0,79368000,2018,5,31,0.020910079330209053,52.762799682617185,160.3605750465393
2018-06-01,55.64350128173828,56.90800094604492,55.60049819946289,56.75,56.75,63202000,2018,6,1,0.031818181818181746,52.8037996673584,159.50007501602173
2018-06-04,56.92499923706055,57.89300155639648,56.84999847412109,57.652000427246094,57.652000427246094,44754000,2018,6,4,0.015894280656318927,52.90368965148926,158.60948499679566
2018-06-05,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,57.55099868774414,32964000,2018,6,5,-0.0017519208137349862,53.028159637451175,157.7046900177002
2018-06-06,57.63850021362305,57.73550033569336,56.81600189208984,57.34749984741211,57.34749984741211,34934000,2018,6,6,-0.003535974092059857,53.1210196685791,156.79527753829956
2018-06-07,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,56.72100067138672,36108000,2018,6,7,-0.010924611843451837,53.24849967956543,155.8771325111389
2018-06-08,56.56050109863281,56.93899917602539,56.1614990234375,56.635501861572266,56.635501861572266,27284000,2018,6,8,-0.0015073572187097595,53.37602973937988,154.9812600326538
2018-06-11,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,57.04499816894531,24796000,2018,6,11,0.007230381896746074,53.47978973388672,154.10683506011964
2018-06-12,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,57.40950012207031,26092000,2018,6,12,0.006389726791566908,53.61534973144531,153.19278255462646
2018-06-13,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,57.21149826049805,34302000,2018,6,13,-0.003448938958730774,53.74089973449707,152.26594003677369
2018-06-14,57.61050033569336,58.29949951171875,57.52999877929688,58.00550079345703,58.00550079345703,35422000,2018,6,14,0.013878373353267026,53.871299743652344,151.34576757431032
2018-06-15,57.99599838256836,58.195499420166016,57.68450164794922,57.9635009765625,57.9635009765625,44438000,2018,6,15,-0.0007240661026974848,53.99792976379395,150.43253507614136
2018-06-18,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,59.17900085449219,33038000,2018,6,18,0.020970090789049767,54.17155975341797,149.48843008041382
2018-06-19,58.50550079345703,59.14049911499024,58.08050155639648,58.93450164794922,58.93450164794922,47282000,2018,6,19,-0.004131519677801565,54.330159759521486,148.54230257034303
2018-06-20,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,59.20349884033203,51686000,2018,6,20,0.00456434151237417,54.47772972106934,147.62477003097536
2018-06-21,59.2755012512207,59.51649856567383,58.17399978637695,58.47200012207031,58.47200012207031,44966000,2018,6,21,-0.012355667022898809,54.622109756469726,146.67808004379273
2018-06-22,58.574501037597656,58.75,57.98249816894531,58.464500427246094,58.464500427246094,34220000,2018,6,22,-0.00012826130128196223,54.75410980224609,145.70665254592896
2018-06-25,57.75,57.79949951171875,55.994998931884766,56.9640007019043,56.9640007019043,57682000,2018,6,25,-0.025665142340676184,54.85734985351562,144.6684725189209
2018-06-26,57.20700073242188,57.34349822998047,56.45000076293945,56.63100051879883,56.63100051879883,34688000,2018,6,26,-0.005845800488067487,54.94386985778809,143.6598774909973
2018-06-27,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,55.84700012207031,34538000,2018,6,27,-0.01384401457763873,54.981449890136716,142.65526254653932
2018-06-28,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007019043,56.3390007019043,29726000,2018,6,28,0.00880979423708661,55.032839889526365,141.59915756225587
2018-06-29,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,56.45949935913086,31562000,2018,6,29,0.002138814244578624,55.072579879760745,140.54780500411988
2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,57.105499267578125,23216000,2018,7,2,0.011441828492635864,55.137369842529296,139.51523252487183
2018-07-03,57.47100067138672,57.49549865722656,55.72150039672852,55.81399917602539,55.81399917602539,16448000,2018,7,3,-0.02261603712632254,55.17983985900879,138.4788024902344
2018-07-05,56.22999954223633,57.20700073242188,56.15599822998047,57.06449890136719,57.06449890136719,28594000,2018,7,5,0.022404768405825726,55.298489837646486,137.4075249481201
2018-07-06,57.0885009765625,57.810001373291016,56.86199951171875,57.75400161743164,57.75400161743164,21820000,2018,7,6,0.01208286639397671,55.430579833984375,136.3354448890686
2018-07-09,58.0,58.39649963378906,57.86149978637695,58.36399841308594,58.36399841308594,21584000,2018,7,9,0.010561983214513404,55.55454978942871,135.28066484451293
2018-07-10,58.4995002746582,58.67499923706055,58.12799835205078,58.35699844360352,58.35699844360352,21334000,2018,7,10,-0.00011993642781071845,55.69023979187012,134.26169986724852
2018-07-11,57.78099822998047,59.02199935913086,57.76850128173828,58.573001861572266,58.573001861572266,33252000,2018,7,11,0.0037014141187794447,55.84311981201172,133.26426488876342
2018-07-12,58.74300003051758,60.0994987487793,58.65499877929688,60.0629997253418,60.0629997253418,44148000,2018,7,12,0.025438304618412788,56.00362983703613,132.3012298965454
2018-07-13,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,60.22100067138672,32612000,2018,7,13,0.0026305869964442508,56.18199981689453,131.34478492736815
2018-07-16,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,59.82550048828125,26784000,2018,7,16,-0.006567479429038903,56.352209854125974,130.37006240844727
2018-07-17,59.137001037597656,60.9379997253418,59.09999847412109,60.65399932861328,60.65399932861328,40162000,2018,7,17,0.013848590209359246,56.51428985595703,129.4272323989868
2018-07-18,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,60.64550018310547,38948000,2018,7,18,-0.0001401250635059137,56.66773986816406,128.4796598815918
2018-07-19,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,59.95500183105469,38338000,2018,7,19,-0.011385813456331939,56.808249893188474,127.53233489990234
2018-07-20,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,59.89400100708008,37938000,2018,7,20,-0.0010174434511152075,56.91717994689942,126.60045488357544
2018-07-23,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,60.54999923706055,65446000,2018,7,23,0.010952653336732787,57.0227099609375,125.64765487670898
2018-07-24,63.54999923706055,63.75,62.20700073242188,62.907501220703125,62.907501220703125,107600000,2018,7,24,0.038934797908298346,57.17748001098633,124.68574241638184
2018-07-25,62.63100051879883,63.9119987487793,62.45249938964844,63.797000885009766,63.797000885009766,51104000,2018,7,25,0.014139802838232907,57.34681999206543,123.72037744522095
2018-07-26,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,64.2750015258789,54686000,2018,7,26,0.007492525263541827,57.54745002746582,122.77100248336792
2018-07-27,64.45600128173828,64.5719985961914,62.2244987487793,62.64450073242188,62.64450073242188,48362000,2018,7,27,-0.025367573002709864,57.716250076293946,121.81572500228881
2018-07-30,62.25249862670898,62.64450073242188,61.20849990844727,61.50199890136719,61.50199890136719,43896000,2018,7,30,-0.01823786314356224,57.86503005981445,120.86163496017456
2018-07-31,61.58549880981445,62.06050109863281,60.80950164794922,61.36100006103516,61.36100006103516,39382000,2018,7,31,-0.0022925895556361597,58.022610092163085,119.92548997879028
2018-08-01,61.95550155639648,62.29499816894531,61.24700164794922,61.64950180053711,61.64950180053711,36994000,2018,8,1,0.004701711823714927,58.171590118408204,118.96413749694824
2018-08-02,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,62.05649948120117,34704000,2018,8,2,0.006601799994765178,58.33741012573242,117.97046995162964
2018-08-03,62.25899887084961,62.32600021362305,61.47100067138672,61.90800094604492,61.90800094604492,21264000,2018,8,3,-0.0023929570052728666,58.48961013793945,116.95280994415283
2018-08-06,62.08050155639648,62.12300109863281,61.5265007019043,61.88349914550781,61.88349914550781,22114000,2018,8,6,-0.00039577760810693974,58.641830139160156,115.88122737884521
2018-08-07,62.60049819946289,63.30400085449219,62.59000015258789,62.79199981689453,62.79199981689453,42506000,2018,8,7,0.014680822576799368,58.81359016418457,114.79803741455078
2018-08-08,62.83599853515625,63.58599853515625,62.60599899291992,63.06650161743164,63.06650161743164,34344000,2018,8,8,0.004371604684316077,59.006850204467774,113.7522198677063
2018-08-09,63.13650131225586,63.59799957275391,63.005001068115234,63.22299957275391,63.22299957275391,27326000,2018,8,9,0.0024814751303570137,59.193840179443356,112.69943487167359
2018-08-10,62.95899963378906,63.060001373291016,62.358001708984375,62.6254997253418,62.6254997253418,26602000,2018,8,10,-0.009450672246648861,59.34635017395019,111.65111232757569
2018-08-13,62.560001373291016,63.29850006103516,62.35150146484375,62.43199920654297,62.43199920654297,27500000,2018,8,13,-0.003089803987951667,59.459990158081055,110.57497230529785
2018-08-14,62.625,63.02949905395508,61.97700119018555,62.90700149536133,62.90700149536133,28080000,2018,8,14,0.007608314563929186,59.56509017944336,109.48665727615357
2018-08-15,62.2140007019043,62.5989990234375,61.3120002746582,61.61100006103516,61.61100006103516,37052000,2018,8,15,-0.02060186312364176,59.64629020690918,108.41281225204467
2018-08-16,62.0994987487793,62.185001373291016,60.98149871826172,61.20299911499024,61.20299911499024,32176000,2018,8,16,-0.006622209437287752,59.72340019226074,107.34267719268799
2018-08-17,61.10200119018555,61.34749984741211,60.20000076293945,60.79249954223633,60.79249954223633,33092000,2018,8,17,-0.006707180672349988,59.804830169677736,106.24408964157105
2018-08-20,61.03300094604492,61.295501708984375,60.435001373291016,61.09749984741211,61.09749984741211,22218000,2018,8,20,0.005017071307684473,59.89407012939453,105.12932720184327
2018-08-21,61.1510009765625,61.63800048828125,60.75149917602539,60.87049865722656,60.87049865722656,23082000,2018,8,21,-0.0037153924588153586,59.970580139160155,103.99217975616455
2018-08-22,60.71099853515625,61.32649993896485,60.6609992980957,61.087501525878906,61.087501525878906,22296000,2018,8,22,0.003564992458404692,60.04414016723633,102.86146720886231
2018-08-23,60.99399948120117,61.75849914550781,60.96749877929688,61.05799865722656,61.05799865722656,24666000,2018,8,23,-0.00048296080074328174,60.1210701751709,101.73085723876953
2018-08-24,61.29999923706055,61.869998931884766,61.07099914550781,61.837501525878906,61.837501525878906,24454000,2018,8,24,0.012766597101034893,60.19771018981933,100.61834476470948
2018-08-27,62.20700073242188,62.89350128173828,62.03400039672852,62.8134994506836,62.8134994506836,28580000,2018,8,27,0.015783269063615712,60.29471015930176,99.47441223144531
2018-08-28,62.79499816894531,62.82799911499024,62.14849853515625,62.292999267578125,62.292999267578125,27330000,2018,8,28,-0.008286438228364168,60.35699012756348,98.33892715454101
2018-08-29,62.75,63.35850143432617,62.63999938964844,63.23249816894531,63.23249816894531,36926000,2018,8,29,0.015081933963904781,60.442950057983396,97.24093971252441
2018-08-30,63.16999816894531,63.4744987487793,62.36050033569336,62.72200012207031,62.72200012207031,30104000,2018,8,30,-0.008073349332348823,60.51332008361816,96.13709976196289
2018-08-31,62.61050033569336,62.62749862670898,61.28749847412109,61.59000015258789,61.59000015258789,42308000,2018,8,31,-0.018047893359256828,60.575680084228516,94.99584978103638
2018-09-04,61.1259994506836,61.39350128173828,60.32799911499024,60.56549835205078,60.56549835205078,41458000,2018,9,4,-0.016634223055673414,60.61770004272461,93.86797719955445
2018-09-05,60.46099853515625,60.743499755859375,58.766998291015625,59.95500183105469,59.95500183105469,53988000,2018,9,5,-0.01007993886960934,60.67752006530762,92.72375226974488
2018-09-06,59.92850112915039,59.949501037597656,58.18050003051758,59.199501037597656,59.199501037597656,46854000,2018,9,6,-0.012601130354160106,60.728890075683594,91.57789979934692
2018-09-07,58.59999847412109,59.4275016784668,58.4635009765625,58.87950134277344,58.87950134277344,32658000,2018,9,7,-0.005405445809771092,60.78954010009765,90.43004724502563
2018-09-10,59.209999084472656,59.33300018310547,58.53049850463867,58.75299835205078,58.75299835205078,27670000,2018,9,10,-0.002148506489316304,60.837820053100586,89.29326231002807
2018-09-11,58.55500030517578,59.547000885009766,58.29750061035156,59.4995002746582,59.4995002746582,29254000,2018,9,11,0.01270576725521888,60.89862007141113,88.16195976257325
2018-09-12,59.09999847412109,59.53450012207031,58.30799865722656,58.58000183105469,58.58000183105469,35716000,2018,9,12,-0.015453885147925228,60.928110122680664,87.04600982666015
2018-09-13,58.98500061035156,59.39300155639648,58.46099853515625,59.10699844360352,59.10699844360352,40068000,2018,9,13,0.008996186344764956,60.99397010803223,85.9644447517395
2018-09-14,59.400001525878906,59.400001525878906,58.67599868774414,58.89899826049805,58.89899826049805,24176000,2018,9,14,-0.0035190449283926117,61.03066009521484,84.78208976745606
2018-09-17,58.88850021362305,59.09099960327149,57.92300033569336,57.99150085449219,57.99150085449219,34096000,2018,9,17,-0.015407688293647803,61.03541007995605,83.54789733886719
2018-09-18,58.132999420166016,59.06650161743164,58.07149887084961,58.355499267578125,58.355499267578125,32314000,2018,9,18,0.006276754485097014,61.0352400970459,82.30337478637695
2018-09-19,58.448001861572266,58.8134994506836,57.930999755859375,58.7135009765625,58.7135009765625,25962000,2018,9,19,0.006134840991468993,61.04237014770508,81.06914230346679
2018-09-20,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,59.57849884033203,29244000,2018,9,20,0.014732520619317624,61.06248008728027,79.8399847793579
2018-09-21,59.74599838256836,59.82899856567383,58.60300064086914,58.60599899291992,58.60599899291992,91222000,2018,9,21,-0.01632300018196786,61.03334007263184,78.61101480484008
2018-09-24,57.97050094604492,59.259498596191406,57.57500076293945,58.97800064086914,58.97800064086914,31150000,2018,9,24,0.006347501183183724,61.008480072021484,77.3788547897339
2018-09-25,59.212501525878906,59.84299850463867,58.704498291015625,59.69449996948242,59.69449996948242,33152000,2018,9,25,0.012148586266533812,61.00586006164551,76.12407732009888
2018-09-26,59.68450164794922,60.36199951171875,59.27000045776367,59.70299911499024,59.70299911499024,37650000,2018,9,26,0.0001423773632773795,60.986840057373044,74.87934234619141
2018-09-27,60.0,60.84299850463867,59.90250015258789,60.36800003051758,60.36800003051758,36274000,2018,9,27,0.011138484253471415,60.98129005432129,73.64618234634399
2018-09-28,60.204498291015625,60.42250061035156,59.89149856567383,60.354000091552734,60.354000091552734,35612000,2018,9,28,-0.00023190993502797408,60.98927001953125,72.38640235900878
2018-10-01,60.650001525878906,61.209999084472656,60.15950012207031,60.42649841308594,60.42649841308594,33164000,2018,10,1,0.0012012181698517477,60.999919967651365,71.13798492431641
2018-10-02,60.33349990844727,61.22600173950195,59.983001708984375,60.38199996948242,60.38199996948242,40180000,2018,10,2,-0.000736406125989908,60.99655998229981,69.89504491806031
2018-10-03,60.59999847412109,60.70899963378906,60.10749816894531,60.57649993896485,60.57649993896485,26246000,2018,10,3,0.0032211581196504024,60.94993995666504,68.65062746047974
2018-10-04,60.25149917602539,60.29499816894531,58.192501068115234,58.85350036621094,58.85350036621094,46576000,2018,10,4,-0.02844336623096344,60.851069946289066,67.38619501113891
2018-10-05,58.79999923706055,59.09999847412109,57.71599960327149,58.39149856567383,58.39149856567383,31852000,2018,10,5,-0.007850030969480892,60.733399887084964,66.10815250396729
2018-10-08,58.0,58.792999267578125,56.77000045776367,57.79600143432617,57.79600143432617,46190000,2018,10,8,-0.010198353287300788,60.636429901123044,64.80453256607056
2018-10-09,57.56549835205078,58.07749938964844,57.20849990844727,57.25849914550781,57.25849914550781,33690000,2018,10,9,-0.00929999092461653,60.551559906005856,63.49912508010864
2018-10-10,56.81999969482422,56.85100173950195,54.57550048828125,54.608001708984375,54.608001708984375,58980000,2018,10,10,-0.04629002639045565,60.41649993896485,62.166265125274656
2018-10-11,53.95199966430664,55.803001403808594,53.79449844360352,54.5369987487793,54.5369987487793,67696000,2018,10,11,-0.0013002299659941041,60.27424987792969,60.862650070190426
2018-10-12,55.98199844360352,56.291500091552734,54.75149917602539,56.027000427246094,56.027000427246094,49370000,2018,10,12,0.02732093280985959,60.153659896850584,59.57353504180908
2018-10-15,55.900001525878906,56.09000015258789,54.9109992980957,55.12200164794922,55.12200164794922,30074000,2018,10,15,-0.016152904356749542,60.01793991088867,58.21954498291016
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,56.65399932861328,38378000,2018,10,16,0.027792852851181937,59.91334991455078,56.838364906311035
2018-10-17,57.0,57.34999847412109,55.70000076293945,56.37950134277344,56.37950134277344,35652000,2018,10,17,-0.0048451651973880905,59.78509994506836,56.85195991516113
2018-10-18,56.5,56.61750030517578,54.31700134277344,54.89550018310547,54.89550018310547,46152000,2018,10,18,-0.02632164393660752,59.62167991638184,56.853557415008545
2018-10-19,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,55.25899887084961,41286000,2018,10,19,0.006621648159351512,59.46239990234375,56.85591241836548
2018-10-22,55.6254997253418,56.08449935913086,55.0,55.56850051879883,55.56850051879883,27116000,2018,10,22,0.005600927528067956,59.32125991821289,56.85618242263794
2018-10-23,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,55.74549865722656,37686000,2018,10,23,0.0031852243046914808,59.18752990722656,56.856357421875
2018-10-24,55.75,55.83100128173828,52.75299835205078,52.85599899291992,52.85599899291992,49286000,2018,10,24,-0.05183377553179458,58.98650985717774,56.84243991851807
2018-10-25,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,55.179500579833984,72956000,2018,10,25,0.04395908943515181,58.85787986755371,56.840802421569826
2018-10-26,52.416500091552734,55.84999847412109,52.11149978637695,54.1875,54.1875,106438000,2018,10,26,-0.01797770130954257,58.71756988525391,56.83372741699219
2018-10-29,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,51.73649978637695,81290000,2018,10,29,-0.04523183785232843,58.536449890136716,56.80974740982056
2018-10-30,51.0004997253418,52.54499816894531,50.69850158691406,52.47549819946289,52.47549819946289,59768000,2018,10,30,0.014283888862549832,58.364009857177734,56.78944990158081
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,54.52899932861328,70916000,2018,10,31,0.03913257043020146,58.237179870605466,56.7773198890686
2018-11-01,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,54.29899978637695,40132000,2018,11,1,-0.0042179307353553686,58.10140983581543,56.76482238769531
